"season","game_id","team","player_id","period","shifts","first","last","position","datetime"
2016,20617,"chi",8473604,2,"895-918;585-617;326-362;734-787;43-97;1098-1154;990-1048;477-540","Jonathan","Toews","c","2017-01-11 01:30:00+00"
2016,20617,"chi",8473604,1,"568-604;366-407;416-457;45-99;1090-1151;665-748;830-923;147-252","Jonathan","Toews","c","2017-01-11 01:30:00+00"
2016,20617,"det",8474679,3,"1136-1173;977-1023;0-50;825-876;658-716;529-595;258-333","Gustav","Nyquist","r","2017-01-11 01:30:00+00"
2016,20617,"det",8474679,2,"866-895;585-617;673-705;1045-1083;0-61;251-315","Gustav","Nyquist","r","2017-01-11 01:30:00+00"
2016,20617,"det",8474679,1,"817-854;0-44;295-342;407-457;665-715;1040-1090","Gustav","Nyquist","r","2017-01-11 01:30:00+00"
2016,20617,"det",8475193,3,"595-610;359-386;137-167","Tomas","Tatar","l","2017-01-11 01:30:00+00"
2016,20617,"det",8475193,2,"654-673;528-549;1098-1125;918-947;97-142;362-408;762-816;549-549","Tomas","Tatar","l","2017-01-11 01:30:00+00"
2016,20617,"det",8475193,1,"94-104;604-630;715-746;1149-1182;977-1040;224-295","Tomas","Tatar","l","2017-01-11 01:30:00+00"
2016,20617,"det",8475772,3,"499-529;412-445;1023-1068;881-927;723-771;167-258","Riley","Sheahan","c","2017-01-11 01:30:00+00"
2016,20617,"det",8475772,2,"142-147;408-417;895-918;549-585;1125-1167;705-762;182-251","Riley","Sheahan","c","2017-01-11 01:30:00+00"
2016,20617,"det",8475772,1,"964-977;1182-1200;146-174;540-570;457-491;366-407;854-898;200-278","Riley","Sheahan","c","2017-01-11 01:30:00+00"
2016,20617,"det",8476822,4,"0-38","Luke","Glendening","c","2017-01-11 01:30:00+00"
2016,20617,"det",8476822,3,"1184-1200;386-412;1023-1052;1090-1130;876-927;445-499;716-771;167-258","Luke","Glendening","c","2017-01-11 01:30:00+00"
2016,20617,"det",8476822,2,"895-918;1152-1181;549-585;707-757;182-260","Luke","Glendening","c","2017-01-11 01:30:00+00"
2016,20617,"det",8476822,1,"590-604;366-383;1182-1200;174-200;540-570;457-491;926-964;104-146;854-898","Luke","Glendening","c","2017-01-11 01:30:00+00"
2016,20617,"det",8476960,3,"806-825;333-359;1090-1136;610-658;927-977;50-137","Andreas","Athanasiou","c","2017-01-11 01:30:00+00"
2016,20617,"det",8476960,2,"983-996;1030-1045;1181-1200;147-182;61-97;617-654;824-866;315-362;471-540;97-97","Andreas","Athanasiou","c","2017-01-11 01:30:00+00"
2016,20617,"det",8476960,1,"342-366;898-926;630-665;491-540;44-94;1090-1149;746-817","Andreas","Athanasiou","c","2017-01-11 01:30:00+00"
2016,20617,"det",8477511,3,"1136-1178;0-50;825-881;658-716;977-1040;529-595;258-333","Anthony","Mantha","r","2017-01-11 01:30:00+00"
2016,20617,"det",8477511,2,"866-895;585-617;673-707;417-471;1098-1152;260-315;0-61;947-1030","Anthony","Mantha","r","2017-01-11 01:30:00+00"
2016,20617,"det",8477511,1,"299-342;407-457;665-719;0-56;1040-1120","Anthony","Mantha","r","2017-01-11 01:30:00+00"
2016,20617,"det",8477946,3,"1178-1184;359-386;771-806;126-167;595-640","Dylan","Larkin","c","2017-01-11 01:30:00+00"
2016,20617,"det",8477946,2,"530-549;654-673;97-142;362-408;757-824;1020-1098","Dylan","Larkin","c","2017-01-11 01:30:00+00"
2016,20617,"det",8477946,1,"89-104;604-630;1149-1182;243-299;709-775;977-1044","Dylan","Larkin","c","2017-01-11 01:30:00+00"
2016,20634,"wsh",8468508,3,"262-281;990-1031;491-538;341-399;0-60;700-768","Justin","Williams","r","2017-01-14 00:00:00+00"
2016,20634,"wsh",8468508,2,"856-885;1021-1081;540-604;341-430;31-137","Justin","Williams","r","2017-01-14 00:00:00+00"
2016,20634,"wsh",8468508,1,"616-635;29-63;1095-1141;948-1007;236-297;732-796;377-469","Justin","Williams","r","2017-01-14 00:00:00+00"
2016,20634,"wsh",8471214,3,"657-700;439-491;281-341;1108-1169;60-125;920-985","Alex","Ovechkin","l","2017-01-14 00:00:00+00"
2016,20634,"wsh",8471214,2,"430-465;1142-1179;0-41;282-346;604-670;791-875","Alex","Ovechkin","l","2017-01-14 00:00:00+00"
2016,20634,"wsh",8471214,1,"364-377;595-616;803-832;0-36;194-236;635-684;1007-1057;1141-1197","Alex","Ovechkin","l","2017-01-14 00:00:00+00"
2016,20634,"wsh",8471476,3,"1092-1108;592-612;879-920;1116-1169;196-250;777-845","Daniel","Winnik","l","2017-01-14 00:00:00+00"
2016,20634,"wsh",8471476,2,"1179-1200;151-190;489-540;233-288;729-791;916-998","Daniel","Winnik","l","2017-01-14 00:00:00+00"
2016,20634,"wsh",8471476,1,"1197-1200;352-364;1069-1095;684-732;542-595;886-942;122-194","Daniel","Winnik","l","2017-01-14 00:00:00+00"
2016,20634,"wsh",8471698,3,"1108-1116;649-700;439-491;60-116;926-985;281-341;491-491","T.J.","Oshie","r","2017-01-14 00:00:00+00"
2016,20634,"wsh",8471698,2,"0-31;430-465;1142-1179;808-856;288-341;604-682","T.J.","Oshie","r","2017-01-14 00:00:00+00"
2016,20634,"wsh",8471698,1,"364-377;595-616;0-29;204-236;796-832;1007-1044;635-684;1141-1197","T.J.","Oshie","r","2017-01-14 00:00:00+00"
2016,20634,"wsh",8473563,3,"1108-1116;649-700;439-491;281-337;926-985;60-125","Nicklas","Backstrom","c","2017-01-14 00:00:00+00"
2016,20634,"wsh",8473563,2,"430-465;1142-1179;0-41;808-868;282-346;604-682","Nicklas","Backstrom","c","2017-01-14 00:00:00+00"
2016,20634,"wsh",8473563,1,"364-377;595-616;803-832;0-36;1158-1197;635-684;1007-1057;180-236;377-377","Nicklas","Backstrom","c","2017-01-14 00:00:00+00"
2016,20634,"chi",8473604,3,"660-702;440-488;934-985;60-120;281-343;1108-1170","Jonathan","Toews","c","2017-01-14 00:00:00+00"
2016,20634,"chi",8473604,2,"430-465;151-190;673-723;333-392;0-60;808-875;930-1021","Jonathan","Toews","c","2017-01-14 00:00:00+00"
2016,20634,"chi",8473604,1,"364-377;805-832;688-732;0-45;546-599;1141-1197;993-1052;175-239","Jonathan","Toews","c","2017-01-14 00:00:00+00"
2016,20634,"wsh",8474189,3,"1169-1200;845-879;399-439;612-657;1031-1092;538-608;125-196","Lars","Eller","c","2017-01-14 00:00:00+00"
2016,20634,"wsh",8474189,2,"137-151;465-489;885-916;990-1021;190-233;682-729;1081-1142","Lars","Eller","c","2017-01-14 00:00:00+00"
2016,20634,"wsh",8474189,1,"1197-1200;1057-1069;832-886;297-352;63-135;469-542","Lars","Eller","c","2017-01-14 00:00:00+00"
2016,20634,"wsh",8474291,3,"608-612;985-990;1092-1108;879-926;1116-1169;196-262;777-845;1108-1108","Jay","Beagle","c","2017-01-14 00:00:00+00"
2016,20634,"wsh",8474291,2,"1179-1200;151-190;233-282;489-540;916-990;729-808","Jay","Beagle","c","2017-01-14 00:00:00+00"
2016,20634,"wsh",8474291,1,"1197-1200;352-364;1069-1095;684-715;135-180;542-595;886-948;364-364","Jay","Beagle","c","2017-01-14 00:00:00+00"
2016,20634,"wsh",8475149,3,"250-281;985-1031;491-538;341-399;0-60;700-777","Marcus","Johansson","l","2017-01-14 00:00:00+00"
2016,20634,"wsh",8475149,2,"875-885;1021-1081;540-604;346-430;41-137","Marcus","Johansson","l","2017-01-14 00:00:00+00"
2016,20634,"wsh",8475149,1,"616-635;36-63;1095-1141;236-297;942-1007;732-803;377-469","Marcus","Johansson","l","2017-01-14 00:00:00+00"
2016,20634,"wsh",8475744,3,"262-281;985-1031;491-538;0-60;337-399;700-777","Evgeny","Kuznetsov","c","2017-01-14 00:00:00+00"
2016,20634,"wsh",8475744,2,"868-885;1021-1081;540-604;346-430;41-137","Evgeny","Kuznetsov","c","2017-01-14 00:00:00+00"
2016,20634,"wsh",8475744,1,"616-635;36-63;948-1007;236-297;1095-1158;715-803;377-469","Evgeny","Kuznetsov","c","2017-01-14 00:00:00+00"
2016,20634,"wsh",8475792,3,"1169-1200;845-879;612-649;399-439;538-592;1031-1092;125-196","Brett","Connolly","r","2017-01-14 00:00:00+00"
2016,20634,"wsh",8475792,2,"271-282;137-151;465-489;670-729;1081-1142","Brett","Connolly","r","2017-01-14 00:00:00+00"
2016,20634,"wsh",8475792,1,"1057-1069;832-886;297-352;63-122;469-542;1069-1069","Brett","Connolly","r","2017-01-14 00:00:00+00"
2016,20634,"wsh",8476880,3,"1092-1108;592-612;879-926;190-262;768-845","Tom","Wilson","r","2017-01-14 00:00:00+00"
2016,20634,"wsh",8476880,2,"1179-1200;998-1021;885-916;190-233;489-540;742-808;1021-1021","Tom","Wilson","r","2017-01-14 00:00:00+00"
2016,20634,"wsh",8476880,1,"352-364;1069-1095;684-732;542-595;886-948;135-204","Tom","Wilson","r","2017-01-14 00:00:00+00"
2016,20634,"wsh",8477444,3,"1169-1200;845-879;612-649;399-439;538-592;1031-1092;116-190","Andre","Burakovsky","l","2017-01-14 00:00:00+00"
2016,20634,"wsh",8477444,2,"137-151;465-489;682-742;1081-1142","Andre","Burakovsky","l","2017-01-14 00:00:00+00"
2016,20634,"wsh",8477444,1,"1044-1069;832-886;297-352;63-135;469-542","Andre","Burakovsky","l","2017-01-14 00:00:00+00"
2016,20653,"min",8469459,3,"473-479;1069-1098;11-41;658-691;353-408;1145-1200;546-602;158-216;835-897","Mikko","Koivu","c","2017-01-16 00:00:00+00"
2016,20653,"min",8469459,2,"1074-1091;208-245;1005-1046;0-50;784-836;304-383;556-639","Mikko","Koivu","c","2017-01-16 00:00:00+00"
2016,20653,"min",8469459,1,"0-31;1116-1147;214-258;938-987;518-583;748-835","Mikko","Koivu","c","2017-01-16 00:00:00+00"
2016,20653,"min",8469506,3,"901-930;1038-1069;91-125;271-308;473-517;691-740;308-308","Jason","Pominville","r","2017-01-16 00:00:00+00"
2016,20653,"min",8469506,2,"451-499;107-156;1091-1145;706-764;928-1005","Jason","Pominville","r","2017-01-16 00:00:00+00"
2016,20653,"min",8469506,1,"1094-1116;912-938;719-748;81-122;258-299;447-518","Jason","Pominville","r","2017-01-16 00:00:00+00"
2016,20653,"min",8470595,3,"975-1009;700-740;1098-1145;41-91;784-835;216-271;602-658;408-473","Eric","Staal","c","2017-01-16 00:00:00+00"
2016,20653,"min",8470595,2,"56-58;514-556;245-304;107-169;1131-1200;928-1005;706-784","Eric","Staal","c","2017-01-16 00:00:00+00"
2016,20653,"min",8470595,1,"835-875;31-81;1147-1200;157-214;1026-1094;383-461;583-685","Eric","Staal","c","2017-01-16 00:00:00+00"
2016,20653,"min",8470610,3,"41-71;975-1009;1104-1145;784-835;216-271;602-658;408-473","Zach","Parise","l","2017-01-16 00:00:00+00"
2016,20653,"min",8470610,2,"1145-1165;58-107;499-548;245-304;706-766;928-1005","Zach","Parise","l","2017-01-16 00:00:00+00"
2016,20653,"min",8470610,1,"46-81;835-875;1147-1200;157-214;1026-1094;388-461;583-674","Zach","Parise","l","2017-01-16 00:00:00+00"
2016,20653,"min",8473485,3,"138-158;936-975;740-784;308-353;517-568","Chris","Stewart","r","2017-01-16 00:00:00+00"
2016,20653,"min",8473485,2,"639-660;1046-1074;162-208;820-872;383-451;660-660","Chris","Stewart","r","2017-01-16 00:00:00+00"
2016,20653,"min",8473485,1,"122-157;674-719;977-1026;316-388","Chris","Stewart","r","2017-01-16 00:00:00+00"
2016,20653,"chi",8473604,3,"1105-1145;0-41;658-700;351-406;1145-1200;214-270;781-839;516-577;954-1038","Jonathan","Toews","c","2017-01-16 00:00:00+00"
2016,20653,"chi",8473604,2,"920-930;304-321;208-253;0-48;499-552;1145-1200;978-1046;706-783","Jonathan","Toews","c","2017-01-16 00:00:00+00"
2016,20653,"chi",8473604,1,"549-583;938-976;1108-1147;0-52;197-258;396-459;748-831","Jonathan","Toews","c","2017-01-16 00:00:00+00"
2016,20653,"min",8475147,3,"125-158;740-784;308-353;930-980;517-568","Jordan","Schroeder","c","2017-01-16 00:00:00+00"
2016,20653,"min",8475147,2,"639-660;1046-1074;156-208;814-867;383-451","Jordan","Schroeder","c","2017-01-16 00:00:00+00"
2016,20653,"min",8475147,1,"122-157;674-719;977-1026;299-373","Jordan","Schroeder","c","2017-01-16 00:00:00+00"
2016,20653,"min",8475287,3,"897-930;271-308;71-115;473-517;691-740;1009-1069","Erik","Haula","c","2017-01-16 00:00:00+00"
2016,20653,"min",8475287,2,"433-451;1091-1131;660-706;872-928;50-107;451-514","Erik","Haula","c","2017-01-16 00:00:00+00"
2016,20653,"min",8475287,1,"1094-1116;912-938;719-748;81-122;461-518;258-316","Erik","Haula","c","2017-01-16 00:00:00+00"
2016,20653,"min",8475722,3,"1145-1177;658-691;568-602;1069-1104;0-41;353-408;158-216;835-911","Jason","Zucker","l","2017-01-16 00:00:00+00"
2016,20653,"min",8475722,2,"1145-1149;1074-1091;208-245;1005-1046;766-820;0-56;548-639","Jason","Zucker","l","2017-01-16 00:00:00+00"
2016,20653,"min",8475722,1,"1116-1147;875-912;938-977;214-258;0-46;518-583","Jason","Zucker","l","2017-01-16 00:00:00+00"
2016,20653,"min",8475745,3,"1105-1145;41-91;216-271;602-658;980-1038;784-848;408-473","Charlie","Coyle","c","2017-01-16 00:00:00+00"
2016,20653,"min",8475745,2,"660-706;56-107;499-553;245-304;867-928","Charlie","Coyle","c","2017-01-16 00:00:00+00"
2016,20653,"min",8475745,1,"46-81;875-912;1147-1200;157-214;1026-1094;373-447;583-674","Charlie","Coyle","c","2017-01-16 00:00:00+00"
2016,20653,"min",8475798,3,"658-691;568-602;1069-1105;0-41;848-901;353-408;1145-1200;158-216","Mikael","Granlund","c","2017-01-16 00:00:00+00"
2016,20653,"min",8475798,2,"1074-1091;1165-1200;208-245;1005-1046;764-814;0-56;304-383;553-639","Mikael","Granlund","c","2017-01-16 00:00:00+00"
2016,20653,"min",8475798,1,"1116-1147;938-977;214-258;0-46;518-583;748-835","Mikael","Granlund","c","2017-01-16 00:00:00+00"
2016,20653,"min",8475799,3,"691-700;911-936;271-308;479-517;91-138;1009-1069","Nino","Niederreiter","r","2017-01-16 00:00:00+00"
2016,20653,"min",8475799,2,"660-706;451-499;107-162;872-928;304-383;383-383","Nino","Niederreiter","r","2017-01-16 00:00:00+00"
2016,20653,"min",8475799,1,"868-875;1094-1116;912-938;719-748;81-122;461-518;258-316","Nino","Niederreiter","r","2017-01-16 00:00:00+00"
2016,20653,"min",8476344,3,"517-546;115-158;740-784;308-353;930-975","Tyler","Graovac","c","2017-01-16 00:00:00+00"
2016,20653,"min",8476344,2,"639-660;1046-1074;836-872;169-208;383-433","Tyler","Graovac","c","2017-01-16 00:00:00+00"
2016,20653,"min",8476344,1,"685-719;122-157;875-912;987-1026;316-383","Tyler","Graovac","c","2017-01-16 00:00:00+00"
2016,20668,"col",8462042,3,"996-1002;295-310;1169-1189;460-491;92-154","Jarome","Iginla","r","2017-01-18 02:00:00+00"
2016,20668,"col",8462042,2,"1128-1140;606-625;767-821;269-324","Jarome","Iginla","r","2017-01-18 02:00:00+00"
2016,20668,"col",8462042,1,"247-272;874-920;92-141;674-730;1002-1078","Jarome","Iginla","r","2017-01-18 02:00:00+00"
2016,20668,"col",8470750,3,"548-553;310-349;154-194;638-690;1070-1128","John","Mitchell","c","2017-01-18 02:00:00+00"
2016,20668,"col",8470750,2,"625-663;781-821;481-532;408-476;1060-1128","John","Mitchell","c","2017-01-18 02:00:00+00"
2016,20668,"col",8470750,1,"141-158;920-941;730-770;272-313;533-583;1078-1153","John","Mitchell","c","2017-01-18 02:00:00+00"
2016,20668,"col",8471260,3,"1189-1200;295-310;460-491;104-154;1070-1121;792-880","Blake","Comeau","l","2017-01-18 02:00:00+00"
2016,20668,"col",8471260,2,"1128-1140;151-174;408-452;186-237;663-716;526-591;848-933;543-543","Blake","Comeau","l","2017-01-18 02:00:00+00"
2016,20668,"col",8471260,1,"247-272;459-495;874-920;674-730;83-141;1002-1078","Blake","Comeau","l","2017-01-18 02:00:00+00"
2016,20668,"col",8471262,3,"1189-1200;477-491;295-310;638-690;92-154;792-860;996-1070","Carl","Soderberg","c","2017-01-18 02:00:00+00"
2016,20668,"col",8471262,2,"150-151;1128-1140;1185-1200;606-625;361-408;767-821;269-324","Carl","Soderberg","c","2017-01-18 02:00:00+00"
2016,20668,"col",8471262,1,"247-272;459-495;89-141;867-920;674-730;1002-1078","Carl","Soderberg","c","2017-01-18 02:00:00+00"
2016,20668,"col",8471504,3,"1189-1200;607-625;860-880;931-958;0-43;349-398;690-743;491-553;1002-1070;194-270","Rene","Bourque","r","2017-01-18 02:00:00+00"
2016,20668,"col",8471504,2,"0-19;291-324;361-408;542-591;98-151;663-716;1017-1074;848-933","Rene","Bourque","r","2017-01-18 02:00:00+00"
2016,20668,"col",8471504,1,"971-1002;0-34;459-495;158-203;583-632;814-874;313-378","Rene","Bourque","r","2017-01-18 02:00:00+00"
2016,20668,"chi",8473604,3,"599-625;748-792;248-295;46-100;1131-1189;396-464;930-1008","Jonathan","Toews","c","2017-01-18 02:00:00+00"
2016,20668,"chi",8473604,2,"591-606;269-290;1126-1163;718-765;79-129;186-237;402-475;915-991","Jonathan","Toews","c","2017-01-18 02:00:00+00"
2016,20668,"chi",8473604,1,"941-971;770-817;1153-1200;581-635;35-90;358-416;188-250","Jonathan","Toews","c","2017-01-18 02:00:00+00"
2016,20668,"col",8474577,3,"548-553;310-349;154-194;638-684","Joe","Colborne","c","2017-01-18 02:00:00+00"
2016,20668,"col",8474577,2,"821-848;625-663;408-452;481-526","Joe","Colborne","c","2017-01-18 02:00:00+00"
2016,20668,"col",8474577,1,"141-158;920-941;730-770;272-313;528-583;1078-1153","Joe","Colborne","c","2017-01-18 02:00:00+00"
2016,20668,"col",8475168,3,"625-638;880-918;255-295;748-792;958-1002;429-477;43-92;553-607;1104-1189","Matt","Duchene","c","2017-01-18 02:00:00+00"
2016,20668,"col",8475168,2,"476-481;933-945;591-606;821-848;324-361;979-1017;1140-1185;716-767;19-98;848-848","Matt","Duchene","c","2017-01-18 02:00:00+00"
2016,20668,"col",8475168,1,"941-966;495-533;632-674;203-247;770-814;1153-1200;34-89;380-459;459-459","Matt","Duchene","c","2017-01-18 02:00:00+00"
2016,20668,"col",8476442,3,"625-638;437-460;880-912;255-295;43-92;740-792;553-607","Matt","Nieto","l","2017-01-18 02:00:00+00"
2016,20668,"col",8476442,2,"933-934;591-606;1185-1200;151-174;452-481;186-237;716-767;1017-1074;19-98;606-606","Matt","Nieto","l","2017-01-18 02:00:00+00"
2016,20668,"col",8476442,1,"378-402;941-971;495-528;632-674;203-247;770-814;34-83","Matt","Nieto","l","2017-01-18 02:00:00+00"
2016,20668,"col",8476455,3,"625-638;270-295;743-792;880-931;553-607;43-104;1128-1189;398-460;1002-1070","Gabriel","Landeskog","l","2017-01-18 02:00:00+00"
2016,20668,"col",8476455,2,"929-934;174-186;591-606;452-476;237-269;324-361;625-663;979-1017;716-781;19-98","Gabriel","Landeskog","l","2017-01-18 02:00:00+00"
2016,20668,"col",8476455,1,"941-971;495-528;632-674;203-247;770-814;1153-1200;34-92;378-459","Gabriel","Landeskog","l","2017-01-18 02:00:00+00"
2016,20668,"col",8476888,3,"1070-1104;310-349;154-194;792-860","Mikhail","Grigorenko","c","2017-01-18 02:00:00+00"
2016,20668,"col",8476888,2,"606-625;821-848;361-408;269-324;481-542","Mikhail","Grigorenko","c","2017-01-18 02:00:00+00"
2016,20668,"col",8476888,1,"141-158;920-941;730-770;272-313;528-583;1078-1153","Mikhail","Grigorenko","c","2017-01-18 02:00:00+00"
2016,20668,"col",8477492,3,"607-625;860-880;0-43;491-548;690-748;194-255;1121-1189;918-996;349-437","Nathan","MacKinnon","c","2017-01-18 02:00:00+00"
2016,20668,"col",8477492,2,"476-481;174-186;0-19;237-269;324-361;934-979;1140-1185;98-150;663-716;1074-1128;532-591;848-929","Nathan","MacKinnon","c","2017-01-18 02:00:00+00"
2016,20668,"col",8477492,1,"0-34;966-1002;158-203;1153-1200;583-632;814-867;402-459;313-380","Nathan","MacKinnon","c","2017-01-18 02:00:00+00"
2016,20668,"col",8478420,3,"607-625;0-43;684-740;491-548;194-255;349-429;912-996;1092-1189","Mikko","Rantanen","r","2017-01-18 02:00:00+00"
2016,20668,"col",8478420,2,"0-19;271-291;945-979;324-361;98-151;1074-1128;1140-1200","Mikko","Rantanen","r","2017-01-18 02:00:00+00"
2016,20668,"col",8478420,1,"971-1002;0-34;158-203;583-632;402-459;814-874;313-378","Mikko","Rantanen","r","2017-01-18 02:00:00+00"
2016,20685,"bos",8468575,3,"686-702;472-497;150-203;355-408","Dominic","Moore","c","2017-01-21 00:00:00+00"
2016,20685,"bos",8468575,2,"1029-1040;879-909;441-486;1105-1152;655-715;111-173","Dominic","Moore","c","2017-01-21 00:00:00+00"
2016,20685,"bos",8468575,1,"1059-1093;351-393;133-182;558-610;821-900","Dominic","Moore","c","2017-01-21 00:00:00+00"
2016,20685,"bos",8470638,3,"1195-1200;434-472;0-39;240-283;1058-1102;917-962;638-686;760-817;1115-1177","Patrice","Bergeron","c","2017-01-21 00:00:00+00"
2016,20685,"bos",8470638,2,"1176-1200;1011-1049;909-948;765-810;0-52;537-596;349-422;173-256","Patrice","Bergeron","c","2017-01-21 00:00:00+00"
2016,20685,"bos",8470638,1,"393-398;0-38;900-939;460-508;960-1011;1148-1200;682-744;182-246","Patrice","Bergeron","c","2017-01-21 00:00:00+00"
2016,20685,"bos",8470655,3,"408-434;209-240;1157-1195;1017-1058;809-859;39-106;605-678","David","Backes","r","2017-01-21 00:00:00+00"
2016,20685,"bos",8470655,2,"1049-1084;75-111;971-1011;285-349;715-779;446-537","David","Backes","r","2017-01-21 00:00:00+00"
2016,20685,"bos",8470655,1,"933-960;744-772;98-133;508-558;1093-1148;287-365","David","Backes","r","2017-01-21 00:00:00+00"
2016,20685,"bos",8471276,3,"879-917;96-150;549-605;702-760;283-355;1115-1200;962-1058","David","Krejci","c","2017-01-21 00:00:00+00"
2016,20685,"bos",8471276,2,"1093-1105;52-75;1152-1176;596-655;810-879;256-349","David","Krejci","c","2017-01-21 00:00:00+00"
2016,20685,"bos",8471276,1,"246-287;1011-1059;772-821;1148-1200;38-92;398-460;610-682","David","Krejci","c","2017-01-21 00:00:00+00"
2016,20685,"bos",8473419,3,"545-560;1058-1084;781-817;434-472;648-686;917-962;0-49;240-295;1115-1195","Brad","Marchand","l","2017-01-21 00:00:00+00"
2016,20685,"bos",8473419,2,"1176-1200;909-945;1011-1049;765-810;0-52;537-596;349-441;154-256","Brad","Marchand","l","2017-01-21 00:00:00+00"
2016,20685,"bos",8473419,1,"393-398;0-38;960-1011;453-508;1142-1200;878-939;682-744;182-246","Brad","Marchand","l","2017-01-21 00:00:00+00"
